t_rx_s,t_host_s,rx_unix_s,host_minus_rx_ms,dt_rx_ms,velocity_rpm,position_rot,raw_hex
15.898919820785522,15.898957842000073,1789785060.4264069,0.036478043,19.962072372436523,514.2868041992188,57.33399582,5b92004403566542
15.918959140777588,15.918995602999985,1789785060.4464462,0.034809112548828125,20.03931999206543,514.2868041992188,57.50067901611328,5b920044b2006642
15.938955068588257,15.938990955000008,1789785060.466442,0.034093857,19.995927810668945,514.2868041992188,57.667362213134766,5b92004461ab6642
15.958916664123535,15.95895171500024,1789785060.4864037,0.033378601,19.96159553527832,514.2868041992188,57.83404541015625,5b92004410566742
15.978955030441284,15.978990661000353,1789785060.506442,0.033855438232421875,20.038366317749023,514.2868041992188,58.024539947509766,5b92004421196842
15.998960494995117,15.998995365000155,1789785060.5264475,0.033140182,20.005464553833008,514.2868041992188,58.19122314453125,5b920044d0c36842
16.018921613693237,16.018984829000146,1789785060.5464087,0.061511993408203125,19.961118698120117,514.2868041992188,58.357906341552734,5b9200447f6e6942
16.038923740386963,16.03895926,1789785060.5664108,0.033855438232421875,20.002126693725586,514.2868041992188,58.52458953857422,5b9200442e196a42
16.058953046798706,16.058992350000153,1789785061,0.037670135498046875,20.029306411743164,514.2868041992188,58.69127274,5b920044ddc36a42
16.078909397125244,16.07894655400014,1789785060.6063964,0.035524368,19.956350326538086,514.2868041992188,58.88176727294922,5b920044ee866b42
16.098900079727173,16.098994574000244,1789785060.6263871,0.092744827,19.99068260192871,514.2868041992188,59.04845047,5b9200449d316c42
16.11891508102417,16.11895159300002,1789785060.6464021,0.034809112548828125,20.01500129699707,514.2868041992188,59.21513366699219,5b9200444cdc6c42
16.13895320892334,16.138991853000334,1789785060.6664402,0.03695488,20.038127899169922,514.2868041992188,59.38181686401367,5b920044fb866d42
16.158915758132935,16.158954428000015,1789785060.6864028,0.037193298,19.962549209594727,514.2868041992188,59.548500061035156,5b920044aa316e42
16.17891288,16.178949929000282,1789785061,0.035524368,19.997119903564453,514.2868041992188,59.73899459838867,5b920044bbf46e42
16.198947191238403,16.198983319000035,1789785060.7264342,0.034332275,20.034313201904297,514.2868041992188,59.905677795410156,5b9200446a9f6f42
16.218918085098267,16.218960227000025,1789785060.7464051,0.040531158447265625,19.97089385986328,514.2868041992188,60.07236099243164,5b920044194a7042
16.238929748535156,16.238971023999966,1789785060.7664168,0.039577484130859375,20.01166343688965,514.2868041992188,60.23904037475586,5b920044c7f47042
16.258882999420166,16.258920062000016,1789785061,0.03528595,19.953250885009766,514.2868041992188,60.405723571777344,5b920044769f7142
16.278912782669067,16.27894835899997,1789785060.8063998,0.033855438232421875,20.029783248901367,514.2868041992188,60.59621810913086,5b92004487627242
16.298951148986816,16.29898897,1789785060.8264382,0.036001205,20.038366317749023,520.0010986328125,60.762901306152344,12000244360d7342
16.318907260894775,16.318946269000207,1789785060.8463943,0.037431717,19.956111907958984,520.0010986328125,60.92958450317383,12000244e5b77342
16.338950395584106,16.338985973000035,1789785060.8664374,0.034093857,20.043134689331055,514.2868041992188,61.09626770019531,5b92004494627442
16.35873055458069,16.358772770000087,1789785060.8862176,0.040531158447265625,19.78015899658203,514.2868041992188,61.2629509,5b920044430d7542
16.37890887260437,16.37894399300012,1789785060.906396,0.03361702,20.17831802368164,514.2868041992188,61.45344543457031,5b92004454d07542
16.398905992507935,16.398944235000272,1789785060.926393,0.036716461181640625,19.997119903564453,514.2868041992188,61.62012863,5b920044037b7642
16.41890573501587,16.418941958000232,1789785060.9463928,0.034570694,19.99974250793457,514.2868041992188,61.78681182861328,5b920044b2257742
16.438902139663696,16.438938829000108,1789785060.9663892,0.034809112548828125,19.99640464782715,520.0010986328125,61.953495025634766,1200024461d07742
16.458946228027344,16.458982645000106,1789785060.9864333,0.034809112548828125,20.04408836364746,514.2868041992188,62.12017822265625,5b920044107b7842
16.478910446166992,16.478948868000316,1789785061.0063975,0.036716461181640625,19.964218139648438,514.2868041992188,62.310672760009766,5b920044213e7942
16.498913049697876,16.498951888000192,1789785061,0.03695488,20.00260353088379,514.2868041992188,62.47735595703125,5b920044d0e87942
16.518906354904175,16.518945239999994,1789785061.0463934,0.037431717,19.993305206298828,514.2868041992188,62.644039154052734,5b9200447f937a42
16.538941144943237,16.538979445000223,1789785061.0664282,0.036478043,20.03479004,514.2868041992188,62.81072235107422,5b9200442e3e7b42
16.55895424,16.558993594000185,1789785061.0864413,0.037908554,20.013093948364258,514.2868041992188,62.97740555,5b920044dde87b42
16.579023122787476,16.579062372999942,1789785061.1065102,0.037431717,20.068883895874023,514.2868041992188,63.16790008544922,5b920044eeab7c42
16.599053621292114,16.599095948000013,1789785061.1265407,0.040531158447265625,20.030498504638672,514.2868041992188,63.33458328,5b9200449d567d42
16.619017601013184,16.61904976400001,1789785061.1465046,0.030517578,19.963979721069336,514.2868041992188,63.50126647949219,5b9200444c017e42
16.63910961151123,16.639145654000004,1789785061.1665967,0.034332275,20.092010498046875,514.2868041992188,63.66794967651367,5b920044fbab7e42
16.65889573097229,16.658931432000372,1789785061.1863828,0.034093857,19.78611946105957,514.2868041992188,63.834632873535156,5b920044aa567f42
16.678975820541382,16.679011303000152,1789785061.2064629,0.033855438232421875,20.080089569091797,514.2868041992188,64.0251236,5b920044dd0c8042
16.698872327804565,16.69898274900015,1789785061.2263594,0.10919570922851562,19.896507263183594,514.2868041992188,64.19181060791016,5b92004435628042
16.71890616416931,16.71902776800016,1789785061.2463932,0.11992454528808594,20.033836364746094,514.2868041992188,64.35848999023438,5b9200448cb78042
16.738877773284912,16.738933547000215,1789785061.2663648,0.054121017,19.971609115600586,514.2868041992188,64.52517700195312,5b920044e40c8142
16.758904218673706,16.75896715900035,1789785061.2863913,0.061273575,20.026445388793945,514.2868041992188,64.69185638427734,5b9200443b628142
16.778913021087646,16.77896849300032,1789785061,0.053882598876953125,20.00880241394043,514.2868041992188,64.88235473632812,5b920044c4c38142
16.798890113830566,16.79893073400035,1789785061.3263772,0.038862228,19.977092742919922,514.2868041992188,65.04903411865234,5b9200441b198242
16.81888771057129,16.81900395799994,1789785061.3463748,0.11467933654785156,19.997596740722656,514.2868041992188,65.21572113,5b920044736e8242
16.83887815475464,16.83895084699998,1789785061.3663652,0.070810318,19.99044418334961,514.2868041992188,65.38240051269531,5b920044cac38242
16.858876705169678,16.85893269999997,1789785061.3863637,0.054359436,19.998550415039062,514.2868041992188,65.54908752441406,5b92004422198342
16.878873109817505,16.87892684899998,1789785061.4063601,0.052213669,19.99640464782715,514.2868041992188,65.73957824707031,5b920044aa7a8342
16.898869514465332,16.89892342400026,1789785061.4263566,0.052213669,19.99640464782715,514.2868041992188,65.90626525878906,5b92004402d08342
16.918911457061768,16.91896448100033,1789785061.4463985,0.051498413,20.041942596435547,514.2868041992188,66.07294464111328,5b92004459258442
16.938868284225464,16.938921056000254,1789785061.4663553,0.051021575927734375,19.95682716369629,514.2868041992188,66.23963165283203,5b920044b17a8442
16.958876132965088,16.958929871000237,1789785061.4863632,0.052213669,20.007848739624023,514.2868041992188,66.43012237548828,5b92004439dc8442
16.978874921798706,16.978927224000017,1789785061.506362,0.050544739,19.998788833618164,514.2868041992188,66.59680938720703,5b92004491318542
16.998871326446533,16.998925577000136,1789785061.5263584,0.052690506,19.99640464782715,514.2868041992188,66.76348876953125,5b920044e8868542
17.018893480300903,17.01900146700018,1789785061.5463805,0.10633468627929688,20.022153854370117,514.2868041992188,66.93017578,5b92004440dc8542
17.038909912109375,17.038970856000105,1789785061.566397,0.059366226,20.01643180847168,514.2868041992188,67.09685516357422,5b92004497318642
17.058882474899292,17.05898054299996,1789785061.5863695,0.096559525,19.972562789916992,514.2868041992188,67.28735352,5b92004420938642
17.078867435455322,17.07892571000002,1789785061.6063545,0.056505203,19.984960556030273,514.2868041992188,67.45403289794922,5b92004477e88642
17.09890365600586,17.099245860000337,1789785061.6263907,0.3409385681152344,20.03622055053711,514.2868041992188,67.62071228027344,5b920044ce3d8742
17.118868350982666,17.11894673000006,1789785061.6463554,0.076532364,19.96469497680664,514.2868041992188,67.78739929199219,5b92004426938742
17.138911247253418,17.138967787000183,1789785061.6663983,0.055074692,20.042896270751953,514.2868041992188,67.95407867,5b9200447de88742
17.158869981765747,17.15892771400013,1789785061.686357,0.056028366,19.95873451,514.2868041992188,68.14457702636719,5b920044064a8842
17.178866386413574,17.17892021,1789785061.7063534,0.052213669,19.99640464782715,514.2868041992188,68.31125641,5b9200445d9f8842
17.19890856742859,17.198961252000117,1789785061.7263956,0.051021575927734375,20.04218101501465,514.2868041992188,68.47794342041016,5b920044b5f48842
17.218934059143066,17.218995234999966,1789785061.746421,0.059604644775390625,20.02549171447754,514.2868041992188,68.64462280273438,5b9200440c4a8942
17.23888611793518,17.239027273000374,1789785061.7663732,0.13947486877441406,19.952058792114258,514.2868041992188,68.81130981445312,5b920044649f8942
17.25893545150757,17.25900242200032,1789785061.7864225,0.065326691,20.049333572387695,514.2868041992188,69.00180053710938,5b920044ec008a42
17.278854370117188,17.278914886000166,1789785061.8063414,0.058889389,19.91891860961914,514.2868041992188,69.16848754882812,5b92004444568a42
17.298897981643677,17.298959331000333,1789785061.826385,0.059843063,20.043611526489258,514.2868041992188,69.33516693115234,5b9200449bab8a42
17.318854570388794,17.318908369000383,1789785061.8463416,0.052213669,19.956588745117188,514.2868041992188,69.50185394,5b920044f3008b42
17.338895082473755,17.338957314000254,1789785061.8663821,0.060558319091796875,20.040512084960938,514.2868041992188,69.66853332519531,5b9200444a568b42
17.35886049,17.35892379699999,1789785061.8863475,0.061750412,19.965410232543945,514.2868041992188,69.85903168,5b920044d3b78b42
17.378889560699463,17.378951464000238,1789785061.9063766,0.060319901,20.029067993164062,514.2868041992188,70.02571105957031,5b9200442a0d8c42
17.398914337158203,17.39897772400036,1789785061.9264014,0.061750412,20.024776458740234,514.2868041992188,70.19239807128906,5b92004482628c42
17.418917655944824,17.419017411000368,1789785061.9464047,0.097990036,20.003318786621094,514.2868041992188,70.35907745361328,5b920044d9b78c42
17.438859939575195,17.438935634000245,1789785061.966347,0.07390976,19.942283630371094,514.2868041992188,70.52576446533203,5b920044310d8d42
17.458929777145386,17.458994561000054,1789785061.9864168,0.062942505,20.06983757019043,514.2868041992188,70.71625518798828,5b920044b96e8d42
17.478947401046753,17.479054710000128,1789785062.0064344,0.10561943054199219,20.017623901367188,514.2868041992188,70.88294219970703,5b92004411c48d42
17.498929262161255,17.498999581000135,1789785062.0264163,0.068664551,19.981861114501953,514.2868041992188,71.04962158203125,5b92004468198e42
17.51890516281128,17.518980082000326,1789785062.0463922,0.073432922,19.975900650024414,514.2868041992188,71.21630859,5b920044c06e8e42
17.53888988494873,17.538948601000357,1789785062.066377,0.057220459,19.984722137451172,514.2868041992188,71.40679931640625,5b92004448d08e42
17.558851718902588,17.55890558300007,1789785062.0863388,0.052213669,19.961833953857422,514.2868041992188,71.57348633,5b920044a0258f42
17.578861951828003,17.57891662100019,1789785062.106349,0.053167343,20.01023292541504,514.2868041992188,71.74016571044922,5b920044f77a8f42
17.598856210708618,17.598912789000224,1789785062.1263433,0.055074692,19.994258880615234,514.2868041992188,71.90684509277344,5b9200444ed08f42
17.618857860565186,17.61892190100025,1789785062.146345,0.062227249,20.001649856567383,514.2868041992188,72.07353210449219,5b920044a6259042
17.63888979,17.63895288,1789785062.1663768,0.061273575,20.03192901611328,514.2868041992188,72.26402282714844,5b9200442e879042
17.65888810157776,17.658950625000216,1789785062.1863751,0.061035156,19.99831199645996,520.0010986328125,72.43070983886719,1200024486dc9042
17.678886890411377,17.67894025500027,1789785062.206374,0.051736832,19.998788833618164,514.2868041992188,72.59738922,5b920044dd319142
17.69885540008545,17.698920682000335,1789785062.2263424,0.063657761,19.968509674072266,514.2868041992188,72.76407623291016,5b92004435879142
17.718931913375854,17.718997443000262,1789785062.246419,0.063896179,20.076513290405273,514.2868041992188,72.93075561523438,5b9200448cdc9142
17.738885164260864,17.738947054000164,1789785062.2663722,0.060319901,19.953250885009766,514.2868041992188,73.12125396728516,5b920044153e9242
17.75892400741577,17.758988055000373,1789785062.286411,0.062465667724609375,20.038843154907227,514.2868041992188,73.28793334960938,5b9200446c939242
17.778886795043945,17.778949853000086,1789785062.3063738,0.061511993408203125,19.962787628173828,520.0010986328125,73.45462036132812,12000244c4e89242
17.798922300338745,17.798984093999934,1789785062.3264093,0.060081482,20.035505294799805,514.2868041992188,73.62129974365234,5b9200441b3e9342
17.81885313987732,17.81890548399997,1789785062.3463402,0.050544739,19.93083953857422,514.2868041992188,73.78798676,5b92004473939342
17.838883638381958,17.838946577000115,1789785062.3663707,0.061273575,20.030498504638672,514.2868041992188,73.97847747802734,5b920044fbf49342
17.85884737968445,17.858910097000262,1789785062.3863344,0.061273575,19.963741302490234,514.2868041992188,74.14516449,5b920044534a9442
17.87889003753662,17.878952413000206,1789785062.406377,0.060796738,20.04265785217285,514.2868041992188,74.31184387207031,5b920044aa9f9442
17.898887872695923,17.898955043000115,1789785062.426375,0.065565109,19.997835159301758,514.2868041992188,74.47853088378906,5b92004402f59442
17.91888427734375,17.918937674000063,1789785062.4463713,0.051736832,19.99640464782715,514.2868041992188,74.64521026611328,5b920044594a9542
17.93884539604187,17.938901934000114,1789785062.4663324,0.055074692,19.961118698120117,514.2868041992188,74.83570861816406,5b920044e2ab9542
17.95888042449951,17.95893384200008,1789785062.4863675,0.051736832,20.03502846,514.2868041992188,75.00238800048828,5b92004439019642
17.97888445854187,17.978949232000105,1789785062.5063715,0.063180923,20.00403404,514.2868041992188,75.16907501220703,5b92004491569642
17.998921394348145,17.998985455000366,1789785062.5264084,0.062465667724609375,20.036935806274414,520.0010986328125,75.33575439453125,12000244e8ab9642
